button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,left,1,1.6189,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,right,1,1.9385,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,right,0,1.6261,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,space,1.8735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2898618444-142233.jpg,2862691449-137104.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2868475410-213219.jpg,2238558380-181702.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2898635427-367120.jpg,2964221435-219434.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2898635428-69104.jpg,2446759803-49250.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2449441881-272368.jpg,2238576222-334523.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2901948350-218459.jpg,2898629328-68806.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,2238481928-19949.jpg,2989726338-74002.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,2898624426-291546.jpg,2964207374-144577.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,2238580740-186218.jpg,2874312404-140477.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,2874301407-363895.jpg,2901949316-293452.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,2874302418-65979.jpg,2238470808-18373.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,2452380832-348593.jpg,2237856283-1014.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,2864907432-362042.jpg,2883264367-365621.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,2901939379-143480.jpg,2964218373-71170.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,14,14,14,1,left.jpg,,,left,0.8986,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,2964223381-294447.jpg,2427874231-269884.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16,16,16,1,2898633421-291973.jpg,2238580922-335631.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,17,17,17,1,left.jpg,,,left,0.8894,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,2449442529-124445.jpg,2901948476-293423.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19,19,19,1,2449442529-124446.jpg,2452380171-273112.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20,20,20,1,2446759347-347016.jpg,2864904415-212294.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21,21,21,1,2452381505-199546.jpg,2898622392-366513.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22,22,22,1,2898618390-216538.jpg,2864910427-362199.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23,23,23,1,2460547508-51571.jpg,2898633480-217189.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24,24,24,1,2883268471-290842.jpg,2883268471-290843.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25,25,25,1,2981241414-145842.jpg,2868469411-287540.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26,26,26,1,2238428357-313623.jpg,2856919327-359675.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,2512875899-126682.jpg,2512875899-126681.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,28,28,28,1,2868474407-362883.jpg,2238516618-25604.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,29,29,29,1,2874307433-66280.jpg,2864900357-361688.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,30,30,30,1,2964216465-219242.jpg,2238544191-252422.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,31,31,31,1,2238572663-35822.jpg,2238375825-162206.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,32,32,32,1,2901939379-143479.jpg,2901938398-69594.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,33,33,33,1,2901941401-292798.jpg,2238577590-185467.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,34,34,34,1,left.jpg,,,left,0.9805,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,35,35,35,1,2883256307-365057.jpg,2864901420-212148.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,36,36,36,1,2458347385-199723.jpg,2238436632-314070.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37,37,37,1,2874302418-65978.jpg,2898626385-216899.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,38,38,38,1,2986451363-73599.jpg,2898630381-291834.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,39,39,39,1,2460547467-349421.jpg,2898618440-216547.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,40,40,40,1,2901947423-70311.jpg,2446759065-197639.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,41,41,41,1,2446759803-49249.jpg,2446760844-124088.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,42,42,42,1,2883254439-140941.jpg,2883255450-215311.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,43,43,43,1,2874299429-139695.jpg,2883266388-67750.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,left,0,0,44,44,44,1,right.jpg,,,right,1.176,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,45,45,45,1,2898617468-68274.jpg,2981243399-145923.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,46,46,46,1,left.jpg,,,left,0.9096,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,47,47,47,1,2964213381-294060.jpg,2981244394-145974.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,48,48,48,1,2592380177-354629.jpg,2898633421-291974.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,49,49,49,1,2446758985-197609.jpg,2981240424-145795.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,50,50,50,1,2864910426-287204.jpg,2898632427-367006.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,51,51,51,1,2592380177-354626.jpg,2579432708-56392.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,52,52,52,1,2898634397-367080.jpg,2898636423-69152.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,53,53,53,1,2460547467-349422.jpg,2898631394-142727.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,54,54,54,1,2981231403-71642.jpg,2274829821-263682.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,55,55,55,1,2964218374-144967.jpg,2898633476-291993.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,56,56,56,1,2883268412-365898.jpg,2862687418-62786.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,57,57,57,1,2592379964-131054.jpg,2427875694-122097.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,58,58,58,1,2901952513-70703.jpg,2864907361-287062.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,59,59,59,1,2238481198-19822.jpg,2901941438-69835.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,60,60,60,1,2874303365-214262.jpg,2512875685-200826.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,61,61,61,1,2575120738-55529.jpg,2460547859-126142.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,62,62,62,1,2238425482-313537.jpg,2981244403-72215.jpg,2,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,63,63,63,1,2238560245-182099.jpg,2549106624-127823.jpg,1,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,64,64,64,1,2238480677-317399.jpg,2238573546-258454.jpg,3,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0215,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,5.162700001,0,0,0,0,1,2898617468-68274.jpg,2981243399-145923.jpg,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,right,1,4.811700001,0,1,1,1,1,2512875899-126681.jpg,2512875899-126682.jpg,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,left,1,3.174300001,0,2,2,2,1,2874303365-214262.jpg,2512875685-200826.jpg,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,left,1,2.605800001,0,3,3,3,1,2981241414-145842.jpg,2868469411-287540.jpg,,
,,,A142FFFX25RI2B,35,Male,7,2022-11-24_10h45.40.930,memory_pilot_most_recent,2022.2.4,Win32,12.71067951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,left,0,3.4961,0,4,4,4,1,2862687418-62786.jpg,2883268412-365898.jpg,,
